C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Atek\IMG_20161115_205548 - Copy (2).jpg;0
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Atek\IMG_20161115_205548 - Copy.jpg;0
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Atek\IMG_20161115_205548.jpg;0
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Atek\IMG_20161115_205554 - Copy (2).jpg;0
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Atek\IMG_20161115_205554 - Copy.jpg;0
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Atek\IMG_20161115_205554.jpg;0
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Atek\IMG_20161115_205559 - Copy (2).jpg;0
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Atek\IMG_20161115_205559 - Copy (3).jpg;0
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Atek\IMG_20161115_205559 - Copy.jpg;0
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Atek\IMG_20161115_205559.jpg;0
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Nelson\IMG_20161115_202015.jpg;1
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Nelson\IMG_20161115_202022.jpg;1
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Nelson\IMG_20161115_202026.jpg;1
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Nelson\IMG_20161115_202029.jpg;1
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Nelson\IMG_20161127_194314.jpg;1
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Nelson\IMG_20161127_194317.jpg;1
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Nelson\IMG_20161127_194319.jpg;1
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Nelson\IMG_20161127_194323.jpg;1
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Nelson\IMG_20161127_194328.jpg;1
C:\Users\Home\Desktop\Github\PharosFaces\Datasets\Nelson\IMG_20161127_194333.jpg;1
